0,7976.0
1,7723.0
2,7015.714285714286
3,3649.857142857143
4,7022.714285714286
5,7216.714285714286
6,7047.714285714286
7,7776.0
8,7039.714285714286
9,7752.0
10,7693.0
11,7607.857142857143
12,7252.714285714286
13,7626.857142857143
14,7240.714285714286
15,7914.0
16,6992.714285714286
17,7244.714285714286
18,7929.0
19,7379.857142857143
20,7709.0
21,6988.714285714286
22,7536.857142857143
23,7555.857142857143
24,7947.0
25,7274.714285714286
26,7022.714285714286
27,7977.0
28,7204.714285714286
29,7259.714285714286
30,7252.714285714286
31,7413.857142857143
32,7407.857142857143
33,7382.857142857143
34,7594.857142857143
35,7383.857142857143
36,7393.857142857143
37,7370.857142857143
38,6366.428571428571
39,7751.0
40,7556.857142857143
41,7603.857142857143
42,7960.0
43,7731.0
44,7598.857142857143
45,7208.714285714286
46,7714.0
47,7070.714285714286
48,7714.0
49,7590.857142857143
50,7041.714285714286
51,6875.571428571429
52,7373.857142857143
53,7910.0
54,7741.0
55,7357.857142857143
56,7404.857142857143
57,7742.0
58,7984.0
59,7448.857142857143
60,7360.857142857143
61,7919.0
62,7569.857142857143
63,7916.0
64,7038.714285714286
65,7777.0
66,7586.857142857143
67,7715.0
68,7198.714285714286
69,7926.0
70,7415.857142857143
71,7942.0
72,7566.857142857143
73,7567.857142857143
74,7747.0
75,7926.0
76,6158.285714285714
77,7372.857142857143
78,6350.428571428571
79,7585.857142857143
80,7735.0
81,7028.714285714286
82,7577.857142857143
83,7392.857142857143
84,7732.0
85,7948.0
86,7753.0
87,7566.857142857143
88,7631.857142857143
89,7586.857142857143
90,7381.857142857143
91,7565.857142857143
92,7402.857142857143
93,7938.0
94,7611.857142857143
95,7598.857142857143
96,7947.0
97,7396.857142857143
98,7971.0
99,7230.714285714286
100,7985.0
101,7597.857142857143
102,7378.857142857143
103,7623.857142857143
104,6987.714285714286
105,7722.0
106,5604.142857142857
107,7577.857142857143
108,7603.857142857143
109,7730.0
110,7957.0
111,7381.857142857143
112,7417.857142857143
113,7370.857142857143
114,7413.857142857143
115,7711.0
116,7390.857142857143
117,7348.857142857143
118,7592.857142857143
119,7384.857142857143
120,7968.0
121,7374.857142857143
122,7738.0
123,7617.857142857143
124,7726.0
125,7403.857142857143
126,6984.714285714286
127,7948.0
128,7716.0
129,7730.0
130,7013.714285714286
131,7723.0
132,7732.0
133,7596.857142857143
134,7547.857142857143
135,7779.0
136,6485.428571428571
137,7415.857142857143
138,7595.857142857143
139,6521.428571428571
140,7567.857142857143
141,7971.0
142,7746.0
143,7575.857142857143
144,7238.714285714286
145,7585.857142857143
146,7929.0
147,7347.857142857143
148,7043.714285714286
149,7596.857142857143
150,7241.714285714286
151,7062.714285714286
152,7757.0
153,7616.857142857143
154,7606.857142857143
155,7578.857142857143
156,7344.857142857143
157,7051.714285714286
158,7570.857142857143
159,6706.571428571429
160,7928.0
161,7591.857142857143
162,7948.0
163,7717.0
164,6999.714285714286
165,7404.857142857143
166,7952.0
167,7928.0
168,7790.0
169,6987.714285714286
170,7424.857142857143
171,7364.857142857143
172,7238.714285714286
173,7366.857142857143
174,7951.0
175,7760.0
176,7342.857142857143
177,7745.0
178,7893.0
179,6895.571428571429
180,7951.0
181,7691.0
182,7254.714285714286
183,7766.0
184,7983.0
185,7377.857142857143
186,7412.857142857143
187,7945.0
188,6331.428571428571
189,7739.0
190,7723.0
191,7636.857142857143
192,7614.857142857143
193,7409.857142857143
194,7033.714285714286
195,7753.0
196,7741.0
197,7061.714285714286
198,7935.0
199,7244.714285714286
200,7384.857142857143
201,7940.0
202,8723.0
203,6924.571428571429
204,7981.0
205,7758.0
206,7759.0
207,7398.857142857143
208,7810.0
209,6649.571428571429
210,7573.857142857143
211,4113.0
212,7596.857142857143
213,7545.857142857143
214,7387.857142857143
215,7370.857142857143
216,6319.428571428571
217,7434.857142857143
218,7737.0
219,7717.0
220,7753.0
221,7578.857142857143
222,7239.714285714286
223,7370.857142857143
224,7590.857142857143
225,7403.857142857143
226,7577.857142857143
227,7742.0
228,7988.0
229,7598.857142857143
230,7224.714285714286
231,7607.857142857143
232,7929.0
233,7922.0
234,7226.714285714286
235,7590.857142857143
236,7230.714285714286
237,7725.0
238,7983.0
239,7871.0
240,7542.857142857143
241,7217.714285714286
242,7953.0
243,7394.857142857143
244,6489.428571428571
245,7071.714285714286
246,6888.571428571429
247,7543.857142857143
248,7947.0
249,7719.0
250,6992.714285714286
251,7943.0
252,6668.571428571429
253,7774.0
254,7576.857142857143
255,7620.857142857143
256,7727.0
257,6506.428571428571
258,7740.0
259,7996.0
260,7414.857142857143
261,7732.0
262,7741.0
263,7747.0
264,7976.0
265,7758.0
266,7968.0
267,6724.571428571429
268,7613.857142857143
269,7358.857142857143
270,6167.285714285714
271,7756.0
272,7754.0
273,7729.0
274,7628.857142857143
275,7703.0
276,7585.857142857143
277,7745.0
278,7763.0
279,7925.0
280,7054.714285714286
