11,4078.134831460674
13,3868.573033707865
14,4308.089887640449
15,5016.247191011236
12,3112.9775280898884
9,3356.8988764044943
12,4380.932584269663
16,5697.483146067416
12,4221.651685393258
16,3295.4943820224717
10,3634.3370786516853
10,4300.494382022472
13,3780.213483146067
9,4173.775280898876
13,4247.932584269663
10,4747.651685393258
10,3635.3370786516853
15,4843.52808988764
9,4522.85393258427
9,4072.0561797752807
9,3448.8988764044943
11,4504.932584269663
9,3452.258426966292
11,4917.011235955056
10,5055.370786516854
11,4195.85393258427
11,4888.370786516854
13,5331.247191011236
10,3914.4157303370794
12,4433.651685393258
9,3851.696629213483
16,3500.573033707865
9,4069.4157303370794
9,4731.932584269663
9,3226.820224719101
16,3878.011235955056
11,3940.775280898876
9,4237.415730337079
9,4756.573033707865
12,2669.5393258426966
16,4715.606741573034
12,3206.3370786516853
15,4662.808988764045
9,4043.696629213483
15,5490.044943820225
15,4719.52808988764
10,3544.61797752809
12,2983.258426966292
9,2810.4606741573034
15,4760.52808988764
15,4987.247191011236
15,5110.966292134832
11,4032.4943820224717
9,4323.775280898876
11,4323.573033707865
16,5026.606741573034
11,3592.696629213483
14,4281.370786516854
14,4473.370786516854
15,4536.089887640449
11,4362.213483146067
15,4579.168539325843
16,4046.8089887640454
11,4672.292134831461
14,5220.247191011236
13,4680.730337078652
10,3684.696629213483
10,3635.696629213483
14,4387.370786516854
10,4454.213483146067
10,3198.61797752809
10,3904.4157303370794
11,3848.134831460674
16,4190.449438202247
10,3690.696629213483
9,4180.415730337079
10,3374.61797752809
13,4453.011235955056
10,4179.775280898876
16,4075.168539325843
12,4493.932584269663
12,4203.932584269663
12,4795.089887640449
14,4762.449438202247
11,4561.932584269663
9,4437.494382022472
12,3351.9775280898884
11,4168.85393258427
9,3852.3370786516853
10,3820.696629213483
15,3870.292134831461
9,4314.494382022472
10,3471.3370786516853
12,3846.4943820224717
13,4055.213483146067
15,4532.168539325843
14,4397.089887640449
11,4379.573033707865
16,5229.685393258427
13,4389.011235955056
13,3577.775280898876
12,4637.370786516854
15,4290.089887640449
15,3792.011235955056
9,3496.258426966292
9,2865.741573033708
14,3731.9325842696626
16,4733.887640449438
14,2756.3370786516853
10,3018.5393258426966
9,4730.213483146067
11,3977.4157303370794
16,4727.247191011236
15,4711.168539325843
10,3303.61797752809
13,4149.292134831461
9,3614.61797752809
10,3779.4157303370794
14,4734.808988764045
10,3090.179775280899
11,2949.258426966292
12,3858.4943820224717
12,4349.011235955056
14,4326.730337078652
11,4807.011235955056
10,4205.494382022472
10,4294.494382022472
14,4851.887640449438
11,3079.8988764044943
9,4046.0561797752807
15,3397.292134831461
14,3402.134831460674
11,4255.573033707865
15,4232.730337078652
15,3829.651685393258
16,3745.730337078652
12,3656.134831460674
11,3585.4157303370794
12,4448.292134831461
13,4390.730337078652
9,4354.775280898876
12,4390.932584269663
14,4063.651685393258
9,4120.056179775281
15,3994.651685393258
16,2866.134831460674
15,5434.3258426966295
9,3370.8988764044943
11,4950.011235955056
14,4480.730337078652
14,4765.449438202247
12,4480.011235955056
14,3816.9325842696626
13,3829.213483146067
15,4736.52808988764
10,3989.4157303370794
16,2937.4943820224717
13,4228.292134831461
10,4488.85393258427
13,4068.9325842696626
11,2531.4606741573034
10,3674.0561797752807
11,3504.3370786516853
10,4732.292134831461
16,4566.168539325843
16,3977.3707865168544
11,4562.292134831461
16,4692.52808988764
16,3980.4494382022467
13,3539.4943820224717
14,4728.808988764045
12,4169.573033707865
9,4521.85393258427
16,4149.808988764045
16,3278.8539325842703
13,2356.5393258426966
15,5474.685393258427
10,4354.85393258427
14,4139.932584269663
11,3062.8988764044943
9,5012.292134831461
15,3785.651685393258
9,3932.0561797752807
10,3380.5393258426966
13,3935.9325842696626
16,4843.606741573034
13,5626.3258426966295
14,2975.0561797752807
12,3425.0561797752807
11,4539.932584269663
13,4294.651685393258
16,4953.3258426966295
9,4152.775280898876
16,4235.808988764045
14,3600.8539325842703
16,3829.011235955056
10,3692.3370786516853
10,4393.573033707865
15,4842.887640449438
10,4556.932584269663
16,5229.685393258427
9,4364.134831460674
14,3988.651685393258
14,4976.887640449438
16,2776.4943820224717
16,5252.404494382023
15,3284.4943820224717
15,5788.123595505618
16,4304.808988764045
14,2970.0561797752807
9,1881.865168539326
14,4576.449438202247
10,4501.85393258427
13,4094.292134831461
10,3699.0561797752807
13,3758.573033707865
16,4061.730337078652
9,3581.61797752809
9,4404.494382022472
10,4839.011235955056
13,4711.730337078652
13,3311.134831460674
16,4309.808988764045
13,4433.730337078652
14,4450.370786516854
15,4498.168539325843
16,4246.449438202247
9,3920.696629213483
13,4194.292134831461
14,5665.685393258427
13,4061.573033707865
9,3747.3370786516853
15,2987.775280898876
14,4082.011235955056
9,3678.61797752809
15,4221.730337078652
16,4404.449438202247
13,3576.134831460674
16,5247.685393258427
13,5484.3258426966295
14,4566.449438202247
14,4360.089887640449
14,4672.449438202247
9,3512.8988764044943
13,4989.808988764045
12,3201.696629213483
14,4438.730337078652
12,3584.4157303370794
10,4766.292134831461
13,4664.730337078652
16,4170.168539325843
14,5791.404494382023
14,4133.932584269663
10,4232.134831460674
11,5007.089887640449
10,4218.134831460674
11,3621.696629213483
9,4129.415730337079
9,4774.932584269663
10,4103.415730337079
9,3375.5393258426966
9,2880.820224719101
12,4527.651685393258
15,4524.808988764045
15,4868.52808988764
9,4011.0561797752807
13,3481.4943820224717
12,3922.8539325842703
11,4335.213483146067
9,3877.3370786516853
16,3113.8539325842703
16,5386.044943820225
10,3313.258426966292
12,5172.808988764045
12,3591.0561797752807
14,4023.651685393258
16,4498.52808988764
16,4774.247191011236
13,4305.292134831461
11,5148.808988764045
12,3031.61797752809
15,4478.808988764045
11,5195.449438202247
14,4090.292134831461
13,4546.089887640449
14,4422.089887640449
10,4394.213483146067
15,4041.730337078652
13,4037.573033707865
12,4766.089887640449
9,4648.85393258427
10,4241.494382022472
16,3049.8539325842703
15,4794.52808988764
11,4126.85393258427
13,4419.292134831461
14,3112.775280898876
11,4439.932584269663
16,3550.9325842696626
9,4980.292134831461
16,3493.213483146067
9,4331.775280898876
11,3776.775280898876
14,3784.292134831461
14,4026.3707865168544
15,4678.168539325843
16,4265.449438202247
9,4802.932584269663
16,5388.044943820225
12,3676.134831460674
11,3192.9775280898884
10,3923.696629213483
14,4007.292134831461
9,3977.696629213483
15,4680.52808988764
13,4555.370786516854
11,3242.9775280898884
9,4119.056179775281
13,3653.134831460674
9,4592.85393258427
9,4234.056179775281
16,4479.449438202247
14,4273.370786516854
13,3448.4157303370794
13,4056.651685393258
14,3947.213483146067
15,3429.4943820224717
12,4629.011235955056
15,4134.089887640449
10,3475.258426966292
11,3204.258426966292
11,5058.089887640449
16,4850.887640449438
16,4555.887640449438
14,4812.168539325843
15,3293.573033707865
15,2970.134831460674
14,3726.573033707865
14,4571.449438202247
10,3722.3370786516853
13,4387.292134831461
9,3116.820224719101
9,2738.1011235955057
15,3998.651685393258
13,5162.887640449438
16,4952.966292134832
15,3324.4943820224717
12,3574.775280898876
14,4463.449438202247
11,2326.1011235955057
16,4998.3258426966295
11,5131.730337078652
16,4967.966292134832
11,3859.4157303370794
12,4953.089887640449
11,3582.3370786516853
15,4470.449438202247
11,2564.820224719101
16,4265.168539325843
11,4497.573033707865
14,5729.044943820225
9,2691.1011235955057
14,3702.573033707865
15,3390.573033707865
16,4369.808988764045
12,5250.52808988764
9,3016.820224719101
16,5245.3258426966295
15,4705.808988764045
15,5028.966292134832
14,4765.168539325843
13,3163.4157303370794
15,4633.089887640449
12,4501.011235955056
15,4074.3707865168544
11,4890.370786516854
14,3735.573033707865
11,3878.134831460674
15,4299.730337078652
15,4194.370786516854
16,4862.606741573034
14,4358.370786516854
9,3367.258426966292
12,4228.213483146067
16,3921.011235955056
9,3117.820224719101
16,4486.52808988764
14,4206.011235955056
11,2644.820224719101
13,3837.213483146067
14,4121.651685393258
15,4010.011235955056
15,3621.573033707865
16,4394.449438202247
11,4814.370786516854
16,3751.011235955056
12,4416.651685393258
11,2696.179775280899
15,3998.651685393258
13,3689.573033707865
14,4115.651685393258
10,4820.292134831461
16,3764.3707865168544
16,4168.449438202247
12,3190.3370786516853
11,4512.573033707865
12,2840.61797752809
13,4754.449438202247
16,4522.52808988764
15,3757.9325842696626
13,3461.134831460674
14,4376.449438202247
11,2406.38202247191
9,4684.573033707865
16,5075.3258426966295
13,4227.651685393258
12,3615.0561797752807
9,4572.213483146067
10,4270.134831460674
12,4979.370786516854
16,4470.449438202247
16,4282.089887640449
13,4610.730337078652
9,3459.61797752809
14,5331.247191011236
15,3348.213483146067
13,3897.573033707865
11,4465.932584269663
14,3752.292134831461
14,4426.089887640449
16,3710.651685393258
14,4689.808988764045
14,4011.651685393258
10,4707.932584269663
14,4698.449438202247
14,4703.52808988764
13,3483.4157303370794
16,3946.730337078652
14,5130.247191011236
11,3370.0561797752807
15,4645.089887640449
12,4281.932584269663
11,4325.573033707865
10,4415.573033707865
14,4268.370786516854
11,3312.3370786516853
13,5543.606741573034
15,4393.730337078652
14,4702.168539325843
10,4372.494382022472
13,4735.089887640449
9,3897.696629213483
15,4559.089887640449
15,3396.573033707865
12,4630.370786516854
14,4592.449438202247
15,4876.606741573034
15,4273.730337078652
10,4934.651685393258
14,4845.52808988764
9,4164.056179775281
9,3815.9775280898884
14,4465.089887640449
15,3062.134831460674
10,3884.775280898876
13,3856.8539325842703
11,4892.011235955056
16,4012.730337078652
12,4410.292134831461
11,4156.134831460674
12,4582.011235955056
13,4266.651685393258
12,2160.38202247191
16,5056.606741573034
9,5010.292134831461
9,2826.820224719101
15,4079.011235955056
9,3279.5393258426966
14,4825.449438202247
12,4503.011235955056
13,3793.4943820224717
9,3155.179775280899
9,3128.179775280899
16,5574.76404494382
10,4821.292134831461
9,4071.0561797752807
15,5049.247191011236
16,4041.730337078652
9,4343.134831460674
10,3961.4157303370794
15,3664.573033707865
11,4079.134831460674
12,4164.573033707865
14,3715.8539325842703
15,3844.651685393258
9,4272.775280898876
15,4803.52808988764
10,3948.775280898876
13,3646.213483146067
12,5001.449438202247
11,4217.573033707865
11,3558.0561797752807
10,4352.85393258427
14,3452.134831460674
10,4025.4157303370794
13,2591.61797752809
12,4247.932584269663
14,5337.247191011236
15,4389.730337078652
9,4142.056179775281
13,3842.8539325842703
10,3453.9775280898884
15,4911.168539325843
13,4966.449438202247
15,3574.292134831461
13,5032.247191011236
11,4582.292134831461
13,4418.370786516854
10,3702.696629213483
14,4816.089887640449
11,4920.011235955056
13,2828.9775280898884
12,3849.134831460674
16,4265.168539325843
16,4288.168539325843
16,3743.011235955056
9,3629.258426966292
10,3405.61797752809
9,3970.0561797752807
14,4105.011235955056
13,4870.808988764045
9,3300.5393258426966
9,3277.8988764044943
11,4167.85393258427
11,4727.651685393258
13,4930.808988764045
11,4196.85393258427
16,4508.168539325843
14,4009.292134831461
12,3902.4943820224717
14,3136.775280898876
16,3192.213483146067
10,4614.573033707865
11,4026.775280898876
9,4941.292134831461
15,4566.808988764045
15,4609.808988764045
16,4589.52808988764
13,5356.887640449438
10,4844.932584269663
14,5228.966292134832
11,5013.089887640449
16,3076.213483146067
14,4284.370786516854
14,3802.9325842696626
13,3425.775280898876
12,4190.213483146067
16,3687.011235955056
9,3981.696629213483
15,3670.292134831461
10,4677.573033707865
10,4469.213483146067
9,4500.134831460674
13,4654.449438202247
13,4152.932584269663
9,3662.258426966292
13,4351.651685393258
15,4364.089887640449
10,4128.134831460674
9,3879.3370786516853
10,4359.85393258427
10,4599.213483146067
13,4766.730337078652
16,4941.247191011236
9,1896.865168539326
11,3977.4943820224717
14,4365.730337078652
12,3107.3370786516853
13,4647.089887640449
13,5167.887640449438
16,5134.966292134832
12,3166.9775280898884
15,5109.966292134832
16,4499.808988764045
13,4585.730337078652
15,3451.573033707865
16,4481.168539325843
12,4193.292134831461
10,2958.179775280899
16,4173.808988764045
13,3405.4157303370794
12,4060.573033707865
16,4711.887640449438
11,2107.0224719101125
16,4269.089887640449
10,3541.9775280898884
15,3614.573033707865
16,4260.089887640449
13,4601.370786516854
9,3113.5393258426966
11,2088.0224719101125
11,2852.5393258426966
10,4686.932584269663
11,3847.0561797752807
13,5014.168539325843
15,4441.808988764045
15,3934.651685393258
11,4178.85393258427
15,5058.966292134832
11,3163.9775280898884
15,4222.089887640449
14,5523.3258426966295
13,3143.4157303370794
9,5131.011235955056
15,3595.292134831461
14,4680.449438202247
14,4471.089887640449
14,4079.292134831461
15,3619.292134831461
16,3832.3707865168544
14,5149.247191011236
14,4786.808988764045
14,3763.8539325842703
9,4508.494382022472
14,3914.9325842696626
16,3702.651685393258
16,4333.808988764045
10,4058.775280898876
9,4364.775280898876
12,2350.4606741573034
11,5050.089887640449
15,3875.651685393258
11,4871.651685393258
9,4657.213483146067
13,3931.573033707865
15,3607.573033707865
12,4889.089887640449
14,4316.651685393258
14,4837.52808988764
15,3530.213483146067
11,3845.775280898876
13,4415.011235955056
13,2707.9775280898884
12,4007.8539325842703
11,3515.696629213483
9,4419.134831460674
12,4494.011235955056
12,4119.85393258427
10,3697.696629213483
11,4987.730337078652
11,4288.573033707865
13,3294.775280898876
15,4898.606741573034
12,4786.730337078652
10,4140.494382022472
14,3375.4943820224717
11,3584.696629213483
10,2184.38202247191
16,4795.247191011236
12,4231.573033707865
11,3378.9775280898884
15,3733.292134831461
9,3853.696629213483
13,4532.370786516854
16,4061.4494382022467
12,2720.5393258426966
14,4774.089887640449
11,4851.011235955056
13,3868.8539325842703
15,3979.292134831461
12,5385.168539325843
15,3591.573033707865
10,3986.4157303370794
15,3624.213483146067
10,3428.9775280898884
9,3554.8988764044943
9,4008.4157303370794
11,4136.213483146067
15,4366.089887640449
12,4196.573033707865
16,3326.573033707865
13,4793.089887640449
12,3944.8539325842703
9,4071.0561797752807
14,4619.808988764045
16,3363.9325842696626
11,3947.134831460674
11,3044.258426966292
11,3431.3370786516853
13,4810.449438202247
14,4565.168539325843
14,4615.449438202247
15,3947.3707865168544
14,4158.011235955056
15,4234.089887640449
14,4548.089887640449
10,3103.5393258426966
16,3986.089887640449
14,4071.292134831461
12,2193.38202247191
9,3589.9775280898884
13,3789.213483146067
15,5082.3258426966295
13,4692.730337078652
9,3670.3370786516853
14,5405.606741573034
11,4416.573033707865
12,4826.730337078652
10,4803.651685393258
11,2813.5393258426966
14,4035.9325842696626
14,4478.52808988764
11,4889.011235955056
15,2697.3370786516853
9,3395.258426966292
15,2966.0561797752807
16,3509.651685393258
10,4646.932584269663
12,3275.0561797752807
16,3695.011235955056
13,2912.9775280898884
16,5227.966292134832
9,3009.179775280899
11,5355.52808988764
13,4516.651685393258
16,4394.808988764045
9,3862.696629213483
14,4026.292134831461
13,3799.573033707865
16,4604.887640449438
12,4159.573033707865
12,4473.573033707865
13,4617.730337078652
11,4688.651685393258
10,3139.5393258426966
15,4798.247191011236
16,4822.966292134832
10,3417.61797752809
14,4392.449438202247
9,2708.741573033708
11,4722.651685393258
11,4500.573033707865
13,3287.4157303370794
13,4929.168539325843
10,3541.3370786516853
16,4734.52808988764
9,2615.741573033708
11,4728.011235955056
12,3595.134831460674
16,4521.52808988764
13,4433.651685393258
15,5187.606741573034
12,5112.168539325843
14,4722.808988764045
11,4706.651685393258
15,4746.52808988764
11,3655.4157303370794
15,3776.292134831461
10,2521.741573033708
12,4415.651685393258
15,2093.258426966292
16,3098.8539325842703
9,4822.932584269663
12,3424.775280898876
11,4890.730337078652
16,4645.887640449438
12,3918.8539325842703
13,4143.292134831461
13,4605.730337078652
14,5327.247191011236
12,4483.651685393258
10,4826.292134831461
11,2394.741573033708
11,3212.61797752809
15,3238.4943820224717
10,4289.85393258427
9,4885.573033707865
9,3678.9775280898884
9,3334.8988764044943
16,4687.247191011236
9,4159.056179775281
10,4464.573033707865
9,3664.9775280898884
10,4147.775280898876
9,975.629213483146
9,3100.820224719101
13,3427.775280898876
11,3254.9775280898884
16,3293.573033707865
16,4772.606741573034
13,4438.651685393258
14,4373.089887640449
14,3366.4943820224717
12,5207.168539325843
9,3588.9775280898884
11,4671.651685393258
14,3269.4943820224717
15,3799.651685393258
13,5145.168539325843
9,4300.134831460674
9,3880.0561797752807
13,3587.134831460674
15,4265.730337078652
15,3779.651685393258
9,3462.258426966292
15,3819.011235955056
10,4092.134831460674
12,4493.573033707865
13,3794.8539325842703
10,4487.573033707865
13,5127.52808988764
13,4258.651685393258
10,3698.0561797752807
14,3886.9325842696626
13,5245.966292134832
9,3519.8988764044943
16,4693.247191011236
16,3305.9325842696626
11,4760.011235955056
11,2889.8988764044943
12,2824.61797752809
16,4955.966292134832
12,4955.449438202247
11,4638.651685393258
10,5211.730337078652
9,3232.5393258426966
9,4084.0561797752807
15,4371.808988764045
15,4939.966292134832
13,4024.292134831461
13,3607.775280898876
11,2999.8988764044943
15,4338.089887640449
15,4544.449438202247
14,5253.606741573034
9,4156.415730337079
15,3522.9325842696626
14,4448.089887640449
11,3560.3370786516853
11,4742.292134831461
14,3709.8539325842703
14,4895.808988764045
13,4588.089887640449
10,3426.61797752809
12,5238.168539325843
15,4086.730337078652
9,3754.3370786516853
13,4842.808988764045
10,4471.573033707865
13,3120.3370786516853
15,3738.651685393258
12,4022.213483146067
9,3610.9775280898884
12,3412.696629213483
11,4819.370786516854
10,4210.494382022472
14,4159.651685393258
11,5082.730337078652
10,4534.213483146067
15,5229.685393258427
10,4533.213483146067
13,4811.089887640449
9,3269.8988764044943
13,5089.168539325843
15,3395.4943820224717
9,4144.775280898876
15,3069.775280898876
15,4498.449438202247
13,2695.5393258426966
16,4372.52808988764
14,4256.011235955056
10,3253.61797752809
9,3501.8988764044943
15,4114.011235955056
10,3698.3370786516853
12,3784.134831460674
13,3041.3370786516853
16,4384.808988764045
16,4762.606741573034
16,2968.134831460674
12,3917.4943820224717
10,4006.134831460674
16,4253.449438202247
12,5283.168539325843
15,4022.011235955056
14,3220.775280898876
12,4663.651685393258
15,4727.52808988764
10,3013.179775280899
14,4888.168539325843
9,4300.134831460674
13,2503.179775280899
16,4888.247191011236
12,4781.089887640449
9,4120.415730337079
11,3964.134831460674
9,3033.1011235955057
16,2723.134831460674
10,1588.865168539326
9,4115.056179775281
9,3856.0561797752807
12,3846.8539325842703
13,3979.9325842696626
12,3966.8539325842703
14,4746.887640449438
13,5343.247191011236
9,2796.741573033708
14,4904.52808988764
14,4828.168539325843
10,4575.573033707865
14,3088.0561797752807
9,4025.0561797752807
10,4300.213483146067
9,4107.056179775281
13,4470.730337078652
11,4809.011235955056
13,2616.61797752809
9,5026.651685393258
11,4832.370786516854
12,4956.089887640449
11,4537.651685393258
12,3667.775280898876
14,4755.168539325843
13,5284.887640449438
13,4779.808988764045
14,3582.8539325842703
11,4443.292134831461
12,5134.168539325843
12,4675.011235955056
10,4646.932584269663
15,3388.4943820224717
15,3573.9325842696626
10,4347.213483146067
9,1573.505617977528
9,3191.258426966292
10,3544.9775280898884
10,4400.85393258427
11,4115.494382022472
15,4574.168539325843
10,4297.85393258427
9,2888.4606741573034
9,3563.61797752809
13,4941.808988764045
12,4660.011235955056
14,3929.011235955056
15,4922.887640449438
11,3818.0561797752807
15,4959.606741573034
15,4854.168539325843
15,5076.606741573034
12,4561.651685393258
13,3941.573033707865
13,3639.8539325842703
13,4529.089887640449
14,4698.808988764045
16,4495.52808988764
10,3593.9775280898884
10,3644.3370786516853
10,4517.573033707865
9,4243.775280898876
13,4720.370786516854
13,3402.134831460674
15,4821.247191011236
16,3912.3707865168544
10,4515.213483146067
12,4760.370786516854
11,3564.4157303370794
12,4059.9325842696626
16,5077.3258426966295
13,4347.292134831461
11,1891.303370786517
11,4715.292134831461
9,4642.213483146067
16,2934.4943820224717
14,4866.168539325843
15,4667.168539325843
10,4007.775280898876
9,4043.775280898876
10,3677.0561797752807
12,4286.932584269663
10,3966.4157303370794
10,4017.134831460674
13,4121.573033707865
10,3421.9775280898884
15,3511.9325842696626
15,3791.651685393258
12,4596.370786516854
14,4377.730337078652
10,4554.573033707865
14,4520.011235955056
15,4245.730337078652
15,4743.52808988764
15,4901.606741573034
16,4202.730337078652
13,4973.449438202247
12,3895.8539325842703
11,5481.52808988764
12,3496.775280898876
13,4483.011235955056
12,4047.213483146067
14,3247.775280898876
13,4819.449438202247
14,4386.370786516854
14,4455.370786516854
9,2982.4606741573034
12,4648.011235955056
9,3495.258426966292
13,3983.573033707865
14,4176.730337078652
13,4237.651685393258
12,4267.932584269663
13,4018.292134831461
13,2812.61797752809
10,3497.9775280898884
15,3393.213483146067
15,4428.089887640449
9,4877.573033707865
15,3130.134831460674
16,4320.168539325843
14,4749.52808988764
13,4337.932584269663
11,3710.775280898876
14,3462.8539325842703
11,3948.775280898876
13,3319.775280898876
10,4046.4157303370794
9,3904.3370786516853
10,4191.134831460674
11,4254.213483146067
16,4660.247191011236
15,5434.404494382023
11,4025.4943820224717
9,4605.573033707865
9,3563.61797752809
14,4702.808988764045
12,4963.089887640449
11,4490.573033707865
10,4326.494382022472
13,2928.258426966292
15,4220.089887640449
15,3414.573033707865
10,3043.5393258426966
11,3243.9775280898884
15,3902.011235955056
14,4932.168539325843
14,4947.52808988764
9,3728.3370786516853
10,4086.775280898876
9,3610.3370786516853
9,3318.61797752809
15,4288.730337078652
10,2339.0224719101125
12,3670.775280898876
10,4109.775280898876
11,4692.011235955056
15,3511.573033707865
11,3197.61797752809
16,3671.292134831461
14,4426.370786516854
16,4054.3707865168544
15,4005.651685393258
16,4079.730337078652
12,4320.292134831461
12,4369.932584269663
9,3875.696629213483
15,4666.808988764045
13,3731.134831460674
16,2141.61797752809
12,4193.573033707865
16,4943.966292134832
11,3362.696629213483
13,3236.3370786516853
13,5138.52808988764
11,4945.011235955056
13,3346.775280898876
